datastore_id,ts,read_latency_ms,write_latency_ms,iops_read,iops_write,congestion_pct,used_capacity_pct,cache_tier_usage_pct,resync_backlog_gb
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T01:42:00,2.6,3.3,909,641,0.42,58.0,37.57,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T01:42:00,2.67,3.55,1241,612,0,58.0,40.7,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T01:42:00,2.23,3.69,1184,706,2.49,58.0,39.76,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T01:44:00,1.35,3.06,1223,741,1.32,56.37,35.99,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T01:44:00,2.31,3.09,1159,629,0,58.0,37.97,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T01:44:00,1.98,3.86,1193,688,0.07,58.0,40.97,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T01:44:00,2.74,2.87,1030,797,1.92,58.0,38.48,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T01:46:00,2.4,3.79,1270,656,1.4,56.58,37.33,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T01:46:00,2.23,3.72,1209,765,2.03,58.0,39.81,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T01:46:00,1.79,3.46,1312,655,0,58.0,41.14,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T01:46:00,2.81,2.84,820,639,1.24,58.0,39.23,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T01:48:00,2.39,2.87,1121,811,3.98,56.54,39.92,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T01:48:00,2.17,3.13,1278,783,2.18,58.0,38.29,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T01:48:00,2.74,3.78,957,794,1.37,58.0,40.3,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T01:48:00,1.52,2.65,1231,627,2.53,58.0,36.29,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T01:50:00,2.0,2.95,1020,806,0,56.22,42.59,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T01:50:00,1.59,2.95,1149,805,3.42,58.0,40.54,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T01:50:00,2.46,2.12,1146,701,0.52,58.0,37.95,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T01:50:00,2.53,3.83,1351,680,0,58.0,44.33,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T01:52:00,2.59,3.23,1170,670,0.44,56.53,39.08,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T01:52:00,2.61,4.21,857,909,2.93,58.0,39.68,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T01:52:00,2.08,2.48,1261,601,2.26,58.0,38.6,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T01:52:00,1.66,3.51,1176,615,2.64,58.0,44.15,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T01:54:00,2.58,3.08,1078,781,2.64,56.05,34.86,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T01:54:00,1.89,2.93,1279,864,1.69,58.0,40.5,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T01:54:00,2.91,3.52,1188,735,1.77,58.0,43.02,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T01:54:00,2.48,3.36,1073,725,0,58.0,40.8,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T01:56:00,2.87,3.94,1167,699,2.73,55.73,39.31,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T01:56:00,1.63,3.94,1283,692,0,58.0,38.91,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T01:56:00,1.78,3.21,1333,647,0,58.0,36.3,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T01:56:00,2.3,2.9,1202,676,4.14,58.0,41.14,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T01:58:00,1.55,2.93,1108,844,0,56.3,35.85,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T01:58:00,2.48,2.59,1031,815,2.71,58.0,38.16,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T01:58:00,2.59,3.37,1018,641,0,58.0,36.98,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T01:58:00,2.39,3.78,954,765,0,58.0,39.5,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:00:00,1.96,3.57,1101,675,3.84,56.63,38.29,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:00:00,2.37,3.23,852,540,0.67,58.0,45.2,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:00:00,1.98,3.32,1379,711,2.05,58.0,40.48,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:00:00,1.94,2.94,1070,707,0,58.0,38.46,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:02:00,2.53,2.67,1238,597,1.56,56.08,37.6,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:02:00,2.32,3.29,1316,784,0,58.0,40.53,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:02:00,2.58,3.72,1357,885,0,58.0,40.69,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:02:00,3.08,3.91,1053,572,0,58.0,41.36,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:04:00,2.09,4.24,983,613,1.02,56.8,41.89,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:04:00,2.05,4.1,1130,814,4.02,58.0,37.28,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:04:00,1.72,3.58,1159,715,1.64,58.0,39.48,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:04:00,2.79,1.98,1289,735,0.93,58.0,37.3,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:06:00,2.42,2.76,1025,752,2.76,56.41,40.33,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:06:00,2.3,3.24,1076,587,1.24,58.0,37.7,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:06:00,2.2,2.43,1241,664,1.31,58.0,43.5,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:06:00,2.79,3.64,1018,706,1.71,58.0,40.42,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:08:00,2.21,2.74,1050,691,0,56.3,40.0,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:08:00,1.99,2.99,945,574,1.4,58.0,37.19,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:08:00,2.18,3.28,1184,789,0.01,58.0,36.89,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:08:00,2.31,3.73,1103,710,0.83,58.0,39.38,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:10:00,1.73,3.74,1154,882,0.03,56.92,42.28,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:10:00,2.42,3.36,1035,692,0.3,58.0,39.85,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:10:00,1.88,3.46,1362,640,2.15,58.0,35.06,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:10:00,2.42,3.47,1039,768,1.38,58.0,44.31,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:12:00,1.99,2.72,1062,713,0.09,56.82,42.73,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:12:00,1.95,3.93,1261,739,0.55,58.0,44.65,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:12:00,2.53,2.87,1171,646,2.82,58.0,37.24,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:12:00,2.03,3.07,1210,627,1.22,58.0,34.43,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:14:00,2.46,3.25,1365,743,1.3,56.97,43.74,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:14:00,2.01,3.57,1002,701,1.54,58.0,40.18,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:14:00,2.2,2.93,1204,774,0.01,58.0,39.78,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:14:00,2.43,3.58,1199,766,2.31,58.0,41.64,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:16:00,2.58,3.32,1003,757,3.98,56.74,40.23,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:16:00,2.24,2.4,1198,683,0,58.0,42.94,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:16:00,1.92,3.4,1011,757,0,58.0,40.41,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:16:00,2.3,3.69,1004,687,0,58.0,41.65,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:18:00,2.15,3.22,948,750,0,56.66,37.95,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:18:00,2.49,3.62,1220,713,1.76,58.0,37.65,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:18:00,2.8,4.09,1092,617,0,58.0,37.55,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:18:00,1.93,3.5,1186,805,1.57,58.0,40.4,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:20:00,2.32,3.99,1182,878,2.81,56.79,39.24,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:20:00,2.03,3.92,1502,709,1.8,58.0,41.11,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:20:00,2.3,3.29,1245,600,0,58.0,40.49,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:20:00,2.29,3.46,1239,839,0,58.0,38.2,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:22:00,1.91,3.47,1208,660,0.44,56.87,40.98,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:22:00,2.77,3.25,1212,794,0,58.0,37.2,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:22:00,1.78,3.56,1149,757,1.5,58.0,40.43,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:22:00,2.49,3.19,1263,789,0,58.0,39.32,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:24:00,2.67,3.57,1290,895,0.4,57.14,40.72,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:24:00,2.55,3.21,1184,911,0.29,58.0,41.1,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:24:00,2.44,2.73,1256,616,1.68,58.0,43.03,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:24:00,2.1,2.69,1175,736,1.51,58.0,40.51,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:26:00,2.16,3.1,1107,579,2.28,56.74,36.65,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:26:00,1.54,3.08,1248,749,1.37,58.0,40.56,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:26:00,1.68,3.78,1132,743,2.1,58.0,33.33,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:26:00,2.77,3.23,1249,709,0.2,58.0,43.26,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:28:00,2.46,3.06,1194,855,3.54,56.91,37.94,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:28:00,2.81,3.27,1026,685,2.4,58.0,39.73,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:28:00,2.29,3.5,1154,788,3.72,58.0,41.06,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:28:00,2.46,3.89,1275,845,0,58.0,40.08,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:30:00,2.31,3.33,1215,618,2.91,56.37,38.76,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:30:00,1.89,3.1,1183,596,2.92,58.0,39.98,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:30:00,2.58,4.04,1156,689,2.38,58.0,35.67,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:30:00,2.66,3.36,1141,644,0,58.0,39.24,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:32:00,2.67,4.61,1409,706,3.05,57.48,40.29,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:32:00,2.46,3.17,1313,678,0.23,58.0,39.26,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:32:00,2.19,2.46,1318,990,0,58.0,43.42,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:32:00,1.69,3.36,1097,766,2.3,58.0,36.81,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:34:00,1.97,2.7,1155,636,0,57.71,47.17,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:34:00,3.12,3.26,1070,803,0,58.0,39.38,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:34:00,1.96,3.8,1189,782,0.29,58.0,39.57,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:34:00,1.65,3.36,1164,790,0.53,58.0,37.58,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:36:00,2.06,3.03,1158,738,5.03,57.06,42.22,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:36:00,2.08,3.44,1185,651,0.63,58.0,41.2,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:36:00,1.92,2.81,1188,720,0,58.0,43.07,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:36:00,2.7,4.35,1152,807,3.6,58.0,41.45,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:38:00,2.93,4.04,1300,889,0.25,56.66,44.47,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:38:00,2.32,3.14,984,643,0.63,58.0,41.34,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:38:00,2.16,3.83,1173,676,3.86,58.0,43.14,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:38:00,2.21,2.69,1082,713,1.55,58.0,43.12,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:40:00,2.26,2.84,1239,838,3.79,57.09,38.68,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:40:00,2.21,2.81,1256,678,1.56,58.0,38.48,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:40:00,2.09,3.39,1227,807,0.7,58.0,39.44,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:40:00,2.43,3.23,1220,711,1.34,58.0,42.21,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:42:00,2.05,3.63,1165,717,0.39,56.65,42.62,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:42:00,2.27,3.3,1313,750,3.09,58.0,38.27,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:42:00,2.45,3.55,1233,907,2.41,58.0,40.85,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:42:00,2.69,3.6,1193,853,5.47,58.0,38.78,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:44:00,2.31,3.56,1377,919,2.75,57.22,39.33,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:44:00,1.82,3.43,1452,765,1.45,58.0,38.25,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:44:00,2.7,3.3,1265,738,0,58.0,39.76,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:44:00,1.95,3.12,1160,924,2.64,58.0,40.99,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:46:00,2.41,3.22,1257,763,0.58,57.01,40.86,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:46:00,2.1,3.76,1153,898,0,58.0,41.39,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:46:00,2.45,3.59,1270,854,1.03,58.0,39.3,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:46:00,2.19,4.33,1110,870,0,58.0,41.58,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:48:00,2.24,3.29,1367,622,3.19,57.26,40.71,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:48:00,2.38,2.69,1148,810,2.43,58.0,40.1,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:48:00,1.73,3.32,1144,707,2.37,58.0,41.02,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:48:00,1.79,3.38,1308,794,1.2,58.0,40.29,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:50:00,1.98,2.81,1410,977,0,56.78,39.88,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:50:00,1.66,3.02,1423,735,2.97,58.0,41.93,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:50:00,2.03,4.05,1115,734,2.33,58.0,39.54,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:50:00,2.23,3.81,1384,618,1.58,58.0,43.45,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:52:00,2.91,2.63,1214,719,1.06,57.49,39.54,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:52:00,2.47,3.24,1433,860,0,58.0,39.39,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:52:00,2.09,3.55,1206,851,0.6,58.0,40.35,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:52:00,2.11,3.18,1354,648,1.97,58.0,42.38,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:54:00,2.61,3.53,1183,819,0,57.35,41.04,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:54:00,2.7,4.29,1480,868,0.62,58.0,42.03,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:54:00,1.83,3.46,1243,743,2.48,58.0,39.28,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:54:00,3.03,3.38,1486,814,0,58.0,40.64,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:56:00,2.12,3.74,1447,703,1.7,57.43,40.71,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:56:00,2.74,3.38,1245,1075,0.73,58.0,36.96,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:56:00,2.38,3.21,1244,781,0,58.0,40.6,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:56:00,2.41,4.0,1285,896,4.55,58.0,41.7,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T02:58:00,2.7,3.44,1323,835,0.79,57.07,42.6,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T02:58:00,2.2,2.92,1085,993,1.31,58.0,39.39,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T02:58:00,2.99,2.69,1417,818,1.36,58.0,39.84,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T02:58:00,2.23,4.14,1392,784,0.19,58.0,40.48,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T03:00:00,1.72,4.4,1374,720,1.85,57.28,38.87,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T03:00:00,2.55,3.16,1504,770,0.82,58.0,43.4,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T03:00:00,1.93,3.53,1531,808,2.04,58.0,39.01,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T03:00:00,2.01,3.38,1550,882,2.6,58.0,42.18,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T03:02:00,2.16,2.56,1320,628,3.64,57.68,38.55,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T03:02:00,2.69,3.47,1259,980,1.18,58.0,39.74,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T03:02:00,2.18,3.15,1285,790,0,58.0,37.87,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T03:02:00,2.79,3.87,1564,654,0,58.0,43.19,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T03:04:00,2.59,3.86,1181,1002,1.21,57.08,37.79,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T03:04:00,2.51,3.4,1305,597,0.04,58.0,36.83,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T03:04:00,2.63,3.2,1223,813,3.83,58.0,42.7,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T03:04:00,2.66,3.15,1250,811,0,58.0,40.3,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T03:06:00,1.81,3.64,1239,1063,0,57.11,44.39,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T03:06:00,2.35,3.37,1182,934,2.71,58.0,38.17,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T03:06:00,2.8,3.12,1458,829,0.29,58.0,40.72,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T03:06:00,2.06,2.71,1462,759,0.32,58.0,36.94,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T03:08:00,2.42,4.11,1262,872,5.51,57.41,38.53,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T03:08:00,2.91,4.33,1404,851,1.58,58.0,36.23,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T03:08:00,2.05,3.99,1245,792,2.09,58.0,40.2,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T03:08:00,2.2,2.52,1352,815,2.17,58.0,39.57,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T03:10:00,1.88,4.29,1345,960,4.67,57.33,39.06,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T03:10:00,2.86,3.16,1294,786,0,58.0,45.69,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T03:10:00,2.61,3.34,1149,809,2.94,58.0,45.07,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T03:10:00,3.09,3.6,1506,842,3.43,58.0,41.18,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T03:12:00,3.14,3.9,1290,947,1.52,57.68,41.5,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T03:12:00,2.91,3.37,1556,914,3.59,58.0,42.75,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T03:12:00,2.76,3.73,1335,958,2.43,58.0,42.77,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T03:12:00,2.02,4.21,1367,957,2.84,58.0,40.55,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T03:14:00,2.46,3.32,1122,793,0,57.64,42.51,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T03:14:00,2.58,3.43,1426,912,2.72,58.0,43.95,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T03:14:00,2.33,3.0,1171,978,0,58.0,41.96,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T03:14:00,2.39,3.48,1476,964,0.54,58.0,41.16,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T03:16:00,2.39,3.48,1345,816,3.07,57.08,46.44,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T03:16:00,2.13,2.69,1302,822,2.65,58.0,39.42,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T03:16:00,1.73,3.08,1375,819,5.41,58.0,44.78,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T03:16:00,2.35,3.84,1406,974,3.35,58.0,40.42,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T03:18:00,2.24,3.95,1225,871,3.06,57.51,39.74,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T03:18:00,2.07,3.7,1245,740,3.11,58.0,41.62,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T03:18:00,2.59,2.77,1132,778,0.79,58.0,40.37,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T03:18:00,2.34,3.4,1126,957,3.36,58.0,44.4,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T03:20:00,2.73,4.33,1255,847,3.44,57.1,43.49,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T03:20:00,2.48,3.25,1310,851,0.51,58.0,39.95,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T03:20:00,2.68,3.78,1432,759,1.14,58.0,44.63,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T03:20:00,2.41,3.57,1132,768,1.43,58.0,39.53,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T03:22:00,2.53,2.98,1364,768,2.23,57.5,37.53,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T03:22:00,3.02,4.02,1224,794,2.08,58.0,42.41,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T03:22:00,1.37,4.23,1471,880,2.76,58.0,42.4,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T03:22:00,2.18,3.67,1329,751,1.75,58.0,39.71,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T03:24:00,3.06,3.65,1421,788,0.93,57.0,35.63,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T03:24:00,1.96,2.5,1332,712,3.88,58.0,40.44,0.0
